index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
31,Qatar,26539,1390,14,0,3143,23382,72,9212,5,139127,48290,2020-05-13
32,Belarus,25825,952,146,4,7711,17968,92,2733,15,296380,31365,2020-05-13
33,Singapore,25346,675,21,0,4809,20516,19,4332,4,224262,38333,2020-05-13
34,Ireland,23401,159,1497,9,19470,2434,69,4739,303,258808,52414,2020-05-13
35,UAE,20386,725,206,3,6523,13657,1,2061,21,1500000,151662,2020-05-13
36,Bangladesh,17822,1162,269,19,3361,14192,1,108,2,144538,878,2020-05-13
37,Poland,17204,283,861,22,6410,9933,160,455,23,528122,13954,2020-05-13
38,Israel,16548,19,264,4,12232,4052,61,1912,31,477151,55127,2020-05-13
39,Ukraine,16425,402,439,14,3716,12270,218,376,10,192247,4396,2020-05-13
40,Romania,16002,224,1036,34,7961,7005,228,832,54,277804,14441,2020-05-13
41,Austria,15997,36,624,1,14304,1069,55,1776,69,336252,37335,2020-05-13
42,Japan,15968,0,657,0,8531,6780,249,126,5,223649,1768,2020-05-13
43,Indonesia,15438,689,1028,21,3287,11123,0,56,4,169195,619,2020-05-13
44,Colombia,12930,658,509,16,3133,9288,130,254,10,165738,3257,2020-05-13
45,South Africa,12074,724,219,13,4745,7110,119,204,4,386352,6514,2020-05-13
46,Philippines,11618,268,772,21,2251,8595,77,106,7,188649,1722,2020-05-13
47,Dominican Republic,11196,296,409,7,3221,7566,131,1032,38,42615,3928,2020-05-13
48,Kuwait,11028,751,82,7,3263,7683,169,2582,19,227000,53154,2020-05-13
49,S. Korea,10962,26,259,1,9695,1008,55,214,5,695920,13574,2020-05-13
50,Denmark,10667,76,533,6,8663,1471,37,1842,92,345712,59686,2020-05-13
51,Egypt,10431,338,556,12,2486,7389,41,102,5,90000,879,2020-05-13
52,Serbia,10295,52,222,2,3824,6249,22,1178,25,156603,17923,2020-05-13
53,Panama,8783,167,252,3,6021,2510,87,2036,58,44561,10328,2020-05-13
54,Czechia,8269,71,290,7,5047,2932,43,772,27,326954,30531,2020-05-13
55,Norway,8175,18,229,1,32,7914,23,1508,42,208874,38529,2020-05-13
56,Australia,6980,16,98,1,6271,611,17,274,4,909025,35648,2020-05-13
57,Argentina,6879,316,329,10,2266,4284,170,152,7,90474,2002,2020-05-13
58,Malaysia,6779,37,111,2,5281,1387,16,209,3,271721,8395,2020-05-13
59,Morocco,6512,94,188,0,3131,3193,1,176,5,75870,2056,2020-05-13
60,Algeria,6253,186,522,7,3058,2673,22,143,12,6500,148,2020-05-13
61,Finland,6054,51,284,9,4300,1470,35,1093,51,133200,24040,2020-05-13
62,Bahrain,5816,285,10,1,2205,3601,6,3418,6,205570,120812,2020-05-13
63,Kazakhstan,5417,138,32,0,2408,2977,31,288,2,439495,23406,2020-05-13
64,Ghana,5408,281,24,2,514,4870,5,174,8,164452,5292,2020-05-13
65,Moldova,5406,252,185,3,2176,3045,251,1340,46,20447,5069,2020-05-13
66,Afghanistan,5226,263,132,5,648,4446,7,134,3,18724,481,2020-05-13
67,Nigeria,4971,184,164,6,1070,3737,7,24,8,29408,143,2020-05-13
68,Oman,4019,298,17,0,1289,2713,27,787,3,50000,9791,2020-05-13
69,Luxembourg,3904,10,103,1,3629,172,22,6237,165,57687,92155,2020-05-13
70,Armenia,3718,180,48,1,1500,2170,10,1255,16,34766,11732,2020-05-13
71,Hungary,3341,28,430,5,1102,1809,45,346,45,118500,12267,2020-05-13
72,Iraq,3032,119,115,3,1966,951,0,75,3,136640,3397,2020-05-13
73,Thailand,3017,0,56,0,2844,117,61,43,8,286008,4098,2020-05-13
74,Bolivia,2964,133,128,6,313,2523,3,254,11,7651,655,2020-05-13
75,Cameroon,2800,111,136,11,1543,1121,28,105,5,0,0,2020-05-13
76,Greece,2760,16,155,3,1374,1231,28,265,15,112042,10749,2020-05-13
77,Azerbaijan,2758,65,35,2,1789,934,30,272,3,208546,20568,2020-05-13
78,Uzbekistan,2612,93,11,1,2076,525,8,78,3,325000,9710,2020-05-13
79,Guinea,2374,76,14,3,856,1504,0,181,1,0,0,2020-05-13
80,Croatia,2213,6,94,3,1834,285,9,539,23,48737,11872,2020-05-13
81,Bosnia and Herzegovina,2181,23,120,3,1228,833,4,665,37,44380,13527,2020-05-13
82,Senegal,2105,110,21,2,782,1302,6,126,1,24599,1469,2020-05-13
83,Honduras,2080,0,121,5,211,1748,10,210,12,5653,571,2020-05-13
84,Bulgaria,2069,46,96,1,499,1474,51,298,14,60100,8649,2020-05-13
85,Ivory Coast,1912,55,24,3,902,986,0,72,9,15260,579,2020-05-13
86,Sudan,1818,157,90,10,198,1530,0,41,2,0,0,2020-05-13
87,Cuba,1810,6,79,1,1326,405,7,160,7,73129,6456,2020-05-13
88,Iceland,1802,1,10,0,1780,12,0,5281,29,55075,161395,2020-05-13
89,Estonia,1751,5,61,0,777,913,5,1320,46,66102,49831,2020-05-13
90,North Macedonia,1694,20,95,3,1229,370,21,813,46,19739,9475,2020-05-13
91,Lithuania,1505,14,54,4,908,543,17,553,20,200264,73565,2020-05-13
92,New Zealand,1497,0,21,0,1402,74,2,310,4,203045,42106,2020-05-13
93,Slovakia,1469,4,27,0,1060,382,6,269,5,127034,23268,2020-05-13
94,Slovenia,1463,2,103,1,260,1100,9,704,50,65694,31600,2020-05-13
95,Djibouti,1268,12,3,0,900,365,0,1283,3,16424,16623,2020-05-13
96,Somalia,1219,49,52,0,130,1037,2,77,3,0,0,2020-05-13
97,Guatemala,1199,85,27,1,120,1052,5,67,2,7200,402,2020-05-13
98,DRC,1169,67,50,6,148,971,0,13,6,0,0,2020-05-13
99,Mayotte,1143,48,14,2,627,502,6,4190,51,4800,17594,2020-05-13
100,Hong Kong,1051,3,4,0,1008,39,1,140,5,168291,22448,2020-05-13
101,Kyrgyzstan,1044,7,12,0,726,306,13,160,2,59490,9118,2020-05-13
102,El Salvador,1037,39,20,0,374,643,15,160,3,46831,7220,2020-05-13
103,Tunisia,1032,0,45,0,740,247,5,87,4,33880,2867,2020-05-13
104,Maldives,955,51,4,1,40,911,2,1767,7,11775,21784,2020-05-13
105,Latvia,951,1,19,1,627,305,2,504,10,81246,43074,2020-05-13
106,Cyprus,905,2,17,1,449,439,10,750,14,80284,66496,2020-05-13
107,Sri Lanka,893,4,9,0,382,502,1,42,4,38740,1809,2020-05-13
108,Albania,880,4,31,0,688,161,1,306,11,11048,3839,2020-05-13
109,Lebanon,878,8,26,0,236,616,4,129,4,54694,8013,2020-05-13
110,Gabon,863,0,9,0,137,717,1,388,4,5530,2485,2020-05-13
111,Niger,860,6,49,2,658,153,0,36,2,5691,235,2020-05-13
112,Guinea-Bissau,836,16,3,0,26,807,0,425,2,1500,762,2020-05-13
113,Costa Rica,815,11,7,0,527,281,6,160,1,18040,3541,2020-05-13
114,Tajikistan,801,72,23,2,0,778,0,84,2,0,0,2020-05-13
115,Burkina Faso,773,7,51,0,592,130,0,37,2,0,0,2020-05-13
116,Andorra,760,2,49,1,576,135,3,9836,634,1673,21653,2020-05-13
117,Mali,758,28,44,4,412,302,0,37,2,2498,123,2020-05-13
118,Paraguay,740,3,11,1,182,547,0,104,2,17589,2466,2020-05-13
119,Kenya,737,22,40,4,281,416,1,14,7,35432,659,2020-05-13
120,Uruguay,719,2,19,0,545,155,8,207,5,30209,8696,2020-05-13
121,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-13
122,Georgia,647,5,11,0,372,264,6,162,3,33505,8399,2020-05-13
123,San Marino,643,5,41,0,161,441,2,18950,1208,3201,94339,2020-05-13
124,Jordan,582,6,9,0,392,181,5,57,9,127307,12477,2020-05-13
125,Channel Islands,548,1,43,1,456,49,0,3152,247,5342,30725,2020-05-13
126,Equatorial Guinea,522,83,6,2,13,503,0,372,4,854,609,2020-05-13
127,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-13
128,Malta,508,2,6,1,436,66,1,1151,14,45799,103725,2020-05-13
129,Jamaica,507,2,9,0,100,398,0,171,3,7465,2521,2020-05-13
130,Zambia,446,5,7,0,124,315,1,24,4,13872,755,2020-05-13
131,Taiwan,440,0,7,0,375,58,0,18,3,68107,2860,2020-05-13
